0.04002987303958189, 0.4790118876719843
0.05369285798514217, 0.4237092117360519
0.057419126606658655, 0.407653596141749
0.1257340513344602, 0.15433166120941333
0.1375339019692623, 0.2751947674887495
0.1375339019692623, 0.25824717325031865
0.1375339019692623, 0.21409423036598552
0.1375339019692623, 0.19893059341581043
0.1375339019692623, 0.15522363985354126
0.1375339019692623, 0.1387220349371744
0.1375339019692623, 0.1061648144265045
0.1375339019692623, 0.09055518815426544
0.138154946739515, 0.3684065358001195
0.138154946739515, 0.32291562494959447
0.138154946739515, 0.30686000935529145
0.13877599150976777, 0.4415487846186108
0.13877599150976777, 0.4263851476684357
0.13877599150976777, 0.3835701727502945
0.13939703628002054, 0.5485862219139639
0.13939703628002054, 0.5334225849637888
0.13939703628002054, 0.48971563140151964
0.13939703628002054, 0.4727680371630888
0.140639125820526, 0.6404600222591419
0.140639125820526, 0.6101327483587919
0.140639125820526, 0.5940771327644889
0.14126017059077872, 0.6574076164975728
0.1418812153610315, 0.7162782070100171
0.1418812153610315, 0.701114570059842
0.1418812153610315, 0.669895317515364
0.14312330490153696, 0.7608771392164142
0.14436539444204244, 0.7920963917608921
0.15306002122558082, 0.8078546811404859
0.1586494241578555, 0.79298837040502
0.1617546480091192, 0.7819873004607755
0.16982823002240482, 0.7582012032840304
0.19280688652175626, 0.7060204526025458
0.21454345348060222, 0.6663274029388522
0.21640658779136046, 0.6609755310740846
0.23379584135843723, 0.638676064970886
0.29093196022168943, 0.5575060083552432
0.3052159899375025, 0.5441263286933241
0.3070791242482607, 0.5387744568285565
0.3157737510317991, 0.5289626917431491
0.3294367359773594, 0.5176642955841952
0.34682598954443616, 0.5007167013457643
0.36980464604378754, 0.48168782360436824
0.3778782280570732, 0.47187605851896086
0.3965095711646555, 0.4576044002129137
0.43625643646083095, 0.427574452527273
0.44495106324436934, 0.42192525444779605
0.47041389882473167, 0.4049776602093651
0.47910852560827005, 0.3982878203784056
0.49773986871585235, 0.3889220446150622
0.5058134507291379, 0.38218265041498445
0.5207185252152038, 0.36662257851186364
0.5312762863095004, 0.36260867461328783
0.5430761369443025, 0.35413487749407246
0.5480444951063244, 0.3469990483410489
0.5592233009708738, 0.3443231124086651
0.5977280767265436, 0.31131990257593123
0.6076647930505876, 0.30834664042883797
0.6151173302936204, 0.29615626562575614
0.6337486734012028, 0.2899124151168606
0.6424433001847412, 0.27831669274319737
0.6585904642113123, 0.26493701308127815
0.6660430014543453, 0.2578011839282547
0.6778428520891473, 0.25423326935174284
0.683432255021422, 0.24174556833395167
0.6927479265752132, 0.2339407551978322
0.71013718014229, 0.2265819313837767
0.7269053889391139, 0.21320225172185758
0.7424315081954325, 0.19090278561865892
0.750505090208718, 0.18228032539208894
0.757957627451751, 0.17395519138022808
0.7660312094650366, 0.16258246366759677
0.7728627019378167, 0.15165572527702953
0.7921150898156517, 0.13039690092531342
0.798325537518179, 0.11842952078326363
0.8181989701662669, 0.09367711340871321
0.8306198655713217, 0.0736075939158346
0.8486301639086511, 0.07464823566731726
0.8567037459219369, 0.045510266625804374
0.8672615070162335, 0.058592620073014245
0.8691246413269917, 0.0736075939158346
0.872850909948508, 0.08341935900124187
0.8821665815022992, 0.07316160459377063
0.8825806113491343, 0.07732417159970106
0.8976927007586177, 0.0789594657806022
0.9039031484611451, 0.0802974337467941
0.9070083723124089, 0.05264609577882795
0.9132188200149363, 0.020534864590221913
0.9225344915687275, 0.03926641611690873
0.9324712078927713, 0.031486380165348216
0.9374395660547932, 0.0303466296756294
0.9411658346763097, 0.045510266625804374
0.9467552376085844, 0.07524288809673574
0.9479973271490898, 0.09010919883220148
0.9542077748516171, 0.10973272900301623
0.9554498643921228, 0.08208139103504997
0.9641444911756611, 0.06007925114656065
0.978428520891474, 0.07873647111957027
0.9846389685940016, 0.09167016145942541
0.9889862819857707, 0.1061648144265045
0.9939546401477926, 0.14184396019162215
