-0.00026590304305508863, 0.08935273897462148
-0.000263746155447369, 0.08857163753382576
-0.00026158926783964934, 0.08779053609303003
-0.0002594323802319297, 0.08700943465223429
-0.00025727549262421004, 0.08622833321143857
-0.0002551186050164904, 0.08544723177064284
-0.00025296171740877074, 0.08466613032984711
-0.0002508048298010511, 0.08388502888905139
-0.000248647942193328, 0.08310392744825565
-0.0002464910545856083, 0.08232282600745992
-0.0002443341669778887, 0.0815417245666642
-0.00024217727937016903, 0.08076062312586847
-0.00024002039176244938, 0.07997952168507275
-0.00023786350415472973, 0.079198420244277
-0.00023570661654701008, 0.07841731880348128
-0.00023354972893929044, 0.07763621736268556
-0.0002313928413315708, 0.07685511592188983
-0.00022923595372385114, 0.0760740144810941
-0.0002270790661161315, 0.07529291304029836
-0.00022492217850841184, 0.07451181159950264
-0.0002227652909006922, 0.07373071015870691
-0.00022060840329296907, 0.07294960871791119
-0.00021845151568524943, 0.07216850727711546
-0.00021629462807752978, 0.07138740583631972
-0.00021413774046981013, 0.070606304395524
-0.00021198085286209048, 0.06982520295472827
-0.00020982396525437083, 0.06904410151393253
-0.00020766707764665118, 0.0682630000731368
-0.00020551019003893153, 0.06748189863234108
-0.00020335330243121189, 0.06670079719154536
-0.00020119641482349224, 0.06591969575074963
-0.0001990395272157726, 0.06513859430995389
-0.00019688263960805294, 0.06435749286915816
-0.00019472575200032982, 0.06357639142836244
-0.00019256886439261017, 0.06279528998756671
-0.00019041197678489052, 0.06201418854677098
-0.00018825508917717088, 0.061233087105975255
-0.00018609820156945123, 0.06045198566517953
-0.00018394131396173158, 0.0596708842243838
-0.00018178442635401193, 0.05888978278358807
-0.00017962753874629228, 0.05810868134279234
-0.00017747065113857263, 0.05732757990199661
-0.00017531376353085298, 0.05654647846120088
-0.00017315687592313334, 0.055765377020405155
-0.0001709999883154137, 0.05498427557960943
-0.00016884310070769057, 0.054203174138813696
-0.00016668621309997092, 0.05342207269801797
-0.00016452932549225127, 0.05264097125722224
-0.00016237243788453162, 0.05185986981642651
-0.00016021555027681197, 0.05107876837563078
-0.00015805866266909233, 0.050297666934835054
-0.00015590177506137268, 0.04951656549403933
-0.00015374488745365303, 0.048735464053243596
-0.00015158799984593338, 0.04795436261244787
-0.00014943111223821373, 0.04717326117165214
-0.00014727422463049408, 0.04639215973085641
-0.00014511733702277443, 0.04561105829006068
-0.00014296044941505479, 0.044829956849264954
-0.00014080356180733167, 0.04404885540846923
-0.00013864667419961202, 0.043267753967673496
-0.00013648978659189237, 0.04248665252687777
-0.00013433289898417272, 0.04170555108608204
-0.00013217601137645307, 0.04092444964528631
-0.00013001912376873342, 0.040143348204490586
-0.00012786223616101378, 0.039362246763694854
-0.00012570534855329413, 0.03858114532289913
-0.00012354846094557448, 0.037800043882103396
-0.00012139157333785483, 0.03701894244130767
-0.00011923468573013518, 0.03623784100051194
-0.00011707779812241553, 0.03545673955971621
-0.00011492091051469241, 0.034675638118920486
-0.00011276402290697277, 0.033894536678124754
-0.00011060713529925312, 0.03311343523732903
-0.00010845024769153347, 0.032332333796533295
-0.00010629336008381382, 0.03155123235573756
-0.00010413647247609417, 0.030770130914941837
-0.00010197958486837452, 0.02998902947414611
-0.00009982269726065487, 0.029207928033350386
-0.00009766580965293523, 0.02842682659255466
-0.00009550892204521558, 0.02764572515175892
-0.00009335203443749593, 0.026864623710963195
0.000020873138454672452, 0.0002095370438089661
-0.000036553994100869264, 0.02590994417221286
0.000047115271015269605, 0.02503120505131766
0.00013072462258674478, 0.024174163192666798
0.0002413250260270526, 0.023349667227382423
0.00044712805193033306, 0.022373290426387762
0.0005079103429867747, 0.000361417879519238
0.0006834420504511496, 0.02138064067870986
0.0010352194351204227, 0.0006398660783214216
0.0010152881959305665, 0.020467030957779145
0.001267104824131872, 0.019639435383602702
0.001461584190094619, 0.00136639561710869
0.001518613325532072, 0.018923425729539964
0.0018341608470948227, 0.01813302546206809
0.001870234507031339, 0.0022671607466458604
0.002086003152529551, 0.017296131061215525
0.0022001384551047325, 0.0032827992602731115
0.0022912669565308998, 0.0165150296204198
0.0024531619132770223, 0.004119693661125676
0.002483589434885927, 0.015516955557180814
0.002682459607764396, 0.005142564595501026
0.0027336760594852093, 0.014440228918306139
0.002868234391595989, 0.01352080743070283
0.002929555904554359, 0.006024403325288266
0.0030465071437285086, 0.012707160096540618
0.003152943555815021, 0.010448475096906301
0.003176926091834193, 0.006807054570530033
0.0032115390024914196, 0.011785026451156769
0.003037010846900074, 0.011242594895048627
0.003184083620651479, 0.009468843706574998
0.0032531361206402966, 0.008629624599053393
0.0032906248814411447, 0.007662546624734867
0.0035332747373096433, 0.008053097345132737
